index,open,high,low,volume,close,total_turnover
2012-08-10 13:30:00,2398.859,2399.43,2395.912,135220200.0,2397.598,1642898000.0
2012-08-10 13:45:00,2398.607,2401.191,2397.702,143154100.0,2401.191,1667912300.0
2012-08-10 14:00:00,2401.258,2406.137,2401.258,176033400.0,2403.171,2017461800.0
2012-08-10 14:15:00,2403.242,2403.242,2398.316,171810000.0,2400.513,2146600500.0
2012-08-10 14:30:00,2401.217,2404.112,2399.179,179427600.0,2402.854,2002147200.0
2012-08-10 14:45:00,2402.558,2403.211,2400.061,192372800.0,2400.061,2207348500.0
2012-08-10 15:00:00,2399.567,2400.252,2398.068,323683300.0,2399.751,3487912000.0
2012-08-13 09:45:00,2394.504,2394.504,2382.518,357333400.0,2382.633,3592256800.0
2012-08-13 10:00:00,2383.135,2384.47,2380.819,299042500.0,2383.068,3331607600.0
2012-08-13 10:15:00,2382.983,2385.68,2382.271,227207800.0,2383.862,2429502200.0
2012-08-13 10:30:00,2383.916,2386.805,2383.451,208480300.0,2385.351,2154493200.0
2012-08-13 10:45:00,2385.414,2385.529,2381.621,203655000.0,2383.069,2148818400.0
2012-08-13 11:00:00,2384.401,2387.751,2383.656,165434800.0,2386.984,1859122900.0
2012-08-13 11:15:00,2386.819,2386.819,2381.649,185023400.0,2381.883,2050162900.0
2012-08-13 11:30:00,2382.757,2383.55,2377.305,255268500.0,2381.598,2728601300.0
2012-08-13 13:15:00,2381.199,2381.935,2379.009,172151600.0,2379.478,1717541300.0
2012-08-13 13:30:00,2380.696,2381.03,2377.192,243822500.0,2378.504,2543154500.0
2012-08-13 13:45:00,2379.344,2379.799,2373.259,276520000.0,2373.505,2737202400.0
2012-08-13 14:00:00,2373.5,2373.5,2368.915,342426700.0,2369.971,3502545100.0
2012-08-13 14:15:00,2369.405,2370.233,2365.376,339435200.0,2369.294,3458964800.0
2012-08-13 14:30:00,2369.867,2370.643,2361.802,332155800.0,2362.117,3350518800.0
2012-08-13 14:45:00,2360.718,2360.718,2356.047,414836600.0,2358.229,4164628400.0
2012-08-13 15:00:00,2357.896,2357.896,2350.808,455560500.0,2351.931,4480555500.0
2012-08-14 09:45:00,2352.659,2357.159,2348.705,388009200.0,2350.692,4004424500.0
2012-08-14 10:00:00,2350.209,2355.968,2349.821,333894900.0,2352.031,3534786200.0
2012-08-14 10:15:00,2352.381,2352.763,2341.26,309059600.0,2341.456,3491655400.0
2012-08-14 10:30:00,2342.164,2345.715,2335.77,340322200.0,2336.651,3883580200.0
2012-08-14 10:45:00,2337.498,2338.589,2324.906,395721700.0,2329.305,4061886800.0
2012-08-14 11:00:00,2329.485,2336.312,2328.488,245448500.0,2336.312,2693830000.0
2012-08-14 11:15:00,2335.616,2337.689,2333.682,162321600.0,2334.147,1623869200.0
2012-08-14 11:30:00,2333.986,2337.84,2333.605,123551900.0,2337.258,1280919200.0
2012-08-14 13:15:00,2337.429,2337.73,2330.537,126646500.0,2330.537,1293050500.0
2012-08-14 13:30:00,2330.942,2330.97,2326.029,162310100.0,2328.342,1639463000.0
2012-08-14 13:45:00,2328.341,2337.483,2328.341,187601200.0,2337.425,1943844100.0
2012-08-14 14:00:00,2338.62,2347.701,2338.62,241653100.0,2341.266,2547637500.0
2012-08-14 14:15:00,2341.948,2352.557,2341.948,230466500.0,2349.118,2578393600.0
2012-08-14 14:30:00,2348.125,2351.566,2344.164,183574400.0,2351.338,1957819200.0
2012-08-14 14:45:00,2351.224,2353.069,2350.695,222607500.0,2352.917,2357858900.0
2012-08-14 15:00:00,2353.001,2357.847,2352.827,331817700.0,2357.016,3511669200.0
2012-08-15 09:45:00,2350.022,2350.022,2345.204,254910500.0,2348.171,2623887900.0
2012-08-15 10:00:00,2347.241,2347.519,2338.396,237262700.0,2342.397,2463208100.0
2012-08-15 10:15:00,2342.365,2343.617,2334.281,255699800.0,2340.002,2535774500.0
2012-08-15 10:30:00,2339.377,2343.328,2339.07,168529400.0,2339.84,1780087400.0
2012-08-15 10:45:00,2339.796,2346.472,2339.796,156551900.0,2344.404,1643318600.0
2012-08-15 11:00:00,2344.039,2344.468,2339.364,157220400.0,2340.609,1617611200.0
2012-08-15 11:15:00,2340.519,2340.561,2334.185,156121600.0,2334.185,1580317700.0
2012-08-15 11:30:00,2332.86,2336.882,2331.919,175961100.0,2336.402,1826015300.0
2012-08-15 13:15:00,2336.14,2336.918,2334.059,139363100.0,2336.128,1180053400.0
2012-08-15 13:30:00,2335.964,2340.236,2335.754,168210900.0,2339.046,1456811700.0
2012-08-15 13:45:00,2339.248,2339.909,2334.033,152309300.0,2335.46,1446790700.0
2012-08-15 14:00:00,2335.539,2343.066,2333.187,188047400.0,2343.066,1880459400.0
2012-08-15 14:15:00,2343.155,2343.224,2337.904,137688000.0,2337.904,1447543100.0
2012-08-15 14:30:00,2338.488,2339.278,2336.378,165478600.0,2336.378,1578951500.0
2012-08-15 14:45:00,2336.516,2338.02,2334.557,222756700.0,2334.638,2089823900.0
2012-08-15 15:00:00,2333.115,2333.115,2330.15,321906200.0,2331.615,3181900400.0
2012-08-16 09:45:00,2327.91,2334.808,2327.132,259136200.0,2334.572,2481955100.0
2012-08-16 10:00:00,2334.585,2335.397,2325.309,214233400.0,2325.506,2164067600.0
2012-08-16 10:15:00,2326.734,2333.79,2325.281,210842500.0,2333.516,2065546700.0
2012-08-16 10:30:00,2332.892,2333.025,2329.306,113303200.0,2329.681,1154430700.0
2012-08-16 10:45:00,2329.331,2332.808,2329.331,132522900.0,2331.162,1312752400.0
2012-08-16 11:00:00,2330.845,2330.845,2324.752,148604800.0,2324.992,1524372500.0
2012-08-16 11:15:00,2324.703,2326.522,2321.392,136561900.0,2326.382,1570017500.0
2012-08-16 11:30:00,2326.33,2326.643,2324.21,106116400.0,2325.417,1340746800.0
2012-08-16 13:15:00,2325.691,2325.778,2322.423,103016900.0,2325.228,1092888200.0
2012-08-16 13:30:00,2326.322,2327.684,2325.074,117535900.0,2325.69,1173737100.0
2012-08-16 13:45:00,2326.02,2326.445,2324.629,108496900.0,2325.83,1091729100.0
2012-08-16 14:00:00,2325.351,2330.937,2325.313,139130800.0,2329.24,1667530500.0
2012-08-16 14:15:00,2329.399,2329.782,2325.374,121662500.0,2325.374,1281079400.0
2012-08-16 14:30:00,2325.37,2325.459,2320.178,192661600.0,2320.673,2095411800.0
2012-08-16 14:45:00,2321.329,2322.367,2317.061,237169300.0,2320.009,2480298700.0
2012-08-16 15:00:00,2320.806,2321.867,2319.555,249295300.0,2319.67,2579439400.0
2012-08-17 09:45:00,2318.432,2322.885,2316.629,202660600.0,2317.357,2211254100.0
2012-08-17 10:00:00,2316.699,2317.0,2308.87,232986500.0,2313.138,2867659700.0
2012-08-17 10:15:00,2313.328,2316.184,2313.076,160234800.0,2313.554,1806802600.0
2012-08-17 10:30:00,2313.749,2313.749,2311.339,136579600.0,2313.193,1597458100.0
2012-08-17 10:45:00,2313.711,2316.39,2312.669,121335400.0,2316.39,1407842400.0
2012-08-17 11:00:00,2316.554,2320.625,2316.554,152197400.0,2317.284,1686561600.0
2012-08-17 11:15:00,2317.092,2317.503,2312.691,108504600.0,2313.243,1276841600.0
2012-08-17 11:30:00,2313.342,2313.608,2305.407,132484300.0,2305.85,1566143400.0
2012-08-17 13:15:00,2305.145,2306.165,2302.75,129904700.0,2303.911,1402191700.0
2012-08-17 13:30:00,2304.089,2307.749,2302.397,114619500.0,2305.972,1203353400.0
2012-08-17 13:45:00,2305.438,2307.516,2300.529,154939600.0,2303.831,1570899100.0
2012-08-17 14:00:00,2303.933,2304.737,2301.111,133631400.0,2304.471,1403380900.0
2012-08-17 14:15:00,2303.583,2304.831,2298.801,149509000.0,2300.508,1625427400.0
2012-08-17 14:30:00,2300.364,2302.721,2296.693,148945400.0,2297.575,1600591700.0
2012-08-17 14:45:00,2297.128,2306.66,2295.158,220452800.0,2306.66,2252240000.0
2012-08-17 15:00:00,2305.614,2313.476,2305.614,307586100.0,2313.476,3151319000.0
2012-08-20 09:45:00,2294.901,2294.901,2284.226,275328900.0,2287.478,2850836600.0
2012-08-20 10:00:00,2287.85,2288.661,2283.704,272327800.0,2287.16,2582265100.0
2012-08-20 10:15:00,2286.638,2287.743,2285.008,191051400.0,2285.788,1930492700.0
2012-08-20 10:30:00,2285.703,2288.107,2282.599,177022600.0,2287.936,1784076300.0
2012-08-20 10:45:00,2287.953,2289.03,2286.382,139216400.0,2287.845,1387103100.0
2012-08-20 11:00:00,2288.144,2289.091,2284.985,117429500.0,2286.522,1143877300.0
2012-08-20 11:15:00,2286.457,2289.873,2285.895,117095200.0,2288.932,1074307800.0
2012-08-20 11:30:00,2288.101,2288.864,2286.842,94193800.0,2288.39,869077500.0
2012-08-20 13:15:00,2288.334,2288.518,2286.397,89843600.0,2286.837,873875400.0
2012-08-20 13:30:00,2286.808,2286.808,2283.194,129631300.0,2283.919,1303704000.0
2012-08-20 13:45:00,2283.686,2285.257,2282.788,118942500.0,2282.788,1184644200.0
2012-08-20 14:00:00,2282.486,2283.475,2279.946,159700900.0,2281.489,1597973100.0
2012-08-20 14:15:00,2281.022,2289.152,2280.577,171645400.0,2287.572,1680300000.0
2012-08-20 14:30:00,2287.768,2297.864,2286.245,211295700.0,2296.979,2137156100.0
2012-08-20 14:45:00,2296.968,2307.406,2296.968,250036000.0,2300.603,2515772900.0
2012-08-20 15:00:00,2300.649,2301.993,2298.123,225442300.0,2301.788,2259354700.0
2012-08-21 09:45:00,2301.932,2305.168,2296.551,219261100.0,2305.074,2391168600.0
2012-08-21 10:00:00,2306.18,2315.857,2306.18,312978700.0,2315.467,3232128400.0
2012-08-21 10:15:00,2315.556,2324.979,2315.555,330233000.0,2320.718,3402934200.0
2012-08-21 10:30:00,2320.922,2325.779,2320.29,245680400.0,2321.484,2555906600.0
2012-08-21 10:45:00,2321.752,2321.824,2316.097,204686500.0,2316.395,2070732500.0
2012-08-21 11:00:00,2317.844,2319.303,2315.136,160995500.0,2315.216,1651234500.0
2012-08-21 11:15:00,2314.879,2325.02,2313.61,174710800.0,2325.02,1834457900.0
2012-08-21 11:30:00,2324.787,2327.375,2317.601,178450000.0,2321.606,1823042000.0
2012-08-21 13:15:00,2322.193,2323.377,2320.009,111872800.0,2320.287,1161228100.0
2012-08-21 13:30:00,2320.477,2324.382,2320.421,151061100.0,2324.348,1511987700.0
2012-08-21 13:45:00,2324.538,2324.58,2319.768,175371400.0,2320.156,1700519400.0
2012-08-21 14:00:00,2319.831,2319.831,2308.286,306238300.0,2308.909,2807691700.0
2012-08-21 14:15:00,2309.29,2309.495,2305.872,196148000.0,2306.998,1927792600.0
2012-08-21 14:30:00,2307.261,2310.887,2306.899,188411500.0,2309.912,1759202500.0
2012-08-21 14:45:00,2309.285,2312.845,2308.446,248767800.0,2308.558,2175899000.0
2012-08-21 15:00:00,2309.175,2314.307,2307.587,284643100.0,2313.703,2751943600.0
2012-08-22 09:45:00,2315.14,2317.373,2303.859,295854100.0,2308.279,2942936200.0
2012-08-22 10:00:00,2308.214,2311.633,2304.479,248683500.0,2304.479,2620639700.0
2012-08-22 10:15:00,2304.068,2306.624,2302.492,207749600.0,2306.396,2148326300.0
2012-08-22 10:30:00,2306.677,2307.556,2298.565,226942000.0,2299.326,2250790000.0
2012-08-22 10:45:00,2298.622,2301.156,2298.182,204125100.0,2298.462,1966469700.0
2012-08-22 11:00:00,2297.839,2299.622,2297.378,151878700.0,2299.033,1541845500.0
2012-08-22 11:15:00,2299.903,2302.435,2299.61,142651800.0,2302.435,1375594000.0
2012-08-22 11:30:00,2301.958,2303.5,2300.163,152557100.0,2300.809,1435696700.0
2012-08-22 13:15:00,2300.79,2300.79,2298.345,119112800.0,2298.505,1163154200.0
2012-08-22 13:30:00,2299.285,2301.863,2298.297,146611500.0,2301.811,1498109600.0
2012-08-22 13:45:00,2301.657,2301.837,2299.175,139504200.0,2299.587,1467511100.0
2012-08-22 14:00:00,2298.989,2298.989,2293.411,206484500.0,2293.411,2041424600.0
2012-08-22 14:15:00,2293.686,2296.518,2293.267,150384900.0,2294.242,1545890300.0
2012-08-22 14:30:00,2294.211,2294.433,2289.675,218297100.0,2290.568,2177806700.0
2012-08-22 14:45:00,2290.473,2291.408,2285.755,280671300.0,2288.069,2686257600.0
2012-08-22 15:00:00,2288.202,2295.623,2288.07,279333000.0,2295.586,2685066900.0
2012-08-23 09:45:00,2298.18,2309.554,2295.399,259771800.0,2304.811,2777223800.0
2012-08-23 10:00:00,2304.902,2311.653,2304.544,271589200.0,2307.845,3099428600.0
2012-08-23 10:15:00,2307.547,2307.582,2302.486,195226800.0,2302.486,2218944000.0
2012-08-23 10:30:00,2302.52,2303.005,2296.793,180058700.0,2297.728,2059400300.0
2012-08-23 10:45:00,2297.569,2297.578,2285.367,269821600.0,2288.596,2614225400.0
2012-08-23 11:00:00,2288.453,2293.209,2288.453,135367400.0,2290.815,1446818700.0
2012-08-23 11:15:00,2290.755,2296.054,2290.755,160739000.0,2294.539,1793707600.0
2012-08-23 11:30:00,2294.757,2297.653,2291.67,170352000.0,2292.567,1868075600.0
2012-08-23 13:15:00,2293.006,2293.821,2290.248,101877500.0,2291.655,1054463400.0
2012-08-23 13:30:00,2291.044,2293.18,2290.193,118895100.0,2293.18,1297410900.0
2012-08-23 13:45:00,2292.894,2299.639,2292.802,164869000.0,2298.96,1761664700.0
2012-08-23 14:00:00,2300.329,2305.231,2299.73,228610300.0,2301.274,2382777600.0
2012-08-23 14:15:00,2301.509,2306.262,2300.516,241735700.0,2304.901,2582722900.0
2012-08-23 14:30:00,2305.321,2306.006,2298.553,194647800.0,2299.639,2190785900.0
2012-08-23 14:45:00,2299.325,2301.064,2297.894,181150600.0,2301.064,1957238100.0
2012-08-23 15:00:00,2301.385,2303.452,2300.93,258821700.0,2302.199,2684716400.0
2012-08-24 09:45:00,2295.684,2296.399,2291.547,229959500.0,2295.308,2947444800.0
2012-08-24 10:00:00,2295.365,2299.298,2294.408,224290700.0,2294.408,2644069700.0
2012-08-24 10:15:00,2294.569,2294.569,2289.88,224441200.0,2290.29,2573819700.0
2012-08-24 10:30:00,2290.45,2293.311,2289.857,195242100.0,2292.55,2094723200.0
2012-08-24 10:45:00,2292.164,2292.582,2286.205,214914700.0,2287.712,2186721400.0
2012-08-24 11:00:00,2287.598,2290.798,2287.199,152529300.0,2287.557,1576845800.0
2012-08-24 11:15:00,2287.646,2288.241,2280.043,214196400.0,2280.98,2125027500.0
2012-08-24 11:30:00,2280.741,2283.344,2280.741,141170500.0,2283.344,1403156900.0
2012-08-24 13:15:00,2282.968,2282.968,2280.753,115043700.0,2282.471,1161612300.0
2012-08-24 13:30:00,2283.382,2284.671,2282.556,124231200.0,2283.235,1183907400.0
2012-08-24 13:45:00,2283.397,2287.936,2283.064,138282600.0,2287.936,1315209200.0
2012-08-24 14:00:00,2287.597,2288.799,2281.805,197925500.0,2281.805,1896966200.0
2012-08-24 14:15:00,2281.012,2281.463,2278.425,230550700.0,2278.683,2219574000.0
2012-08-24 14:30:00,2278.552,2280.522,2276.435,199974300.0,2280.42,1960633600.0
2012-08-24 14:45:00,2279.723,2280.185,2274.566,235079700.0,2275.677,2311109800.0
2012-08-24 15:00:00,2274.945,2277.226,2274.945,349127000.0,2275.677,3385515000.0
2012-08-27 09:45:00,2268.485,2268.485,2253.781,349108300.0,2258.93,3482663500.0
2012-08-27 10:00:00,2258.441,2259.018,2250.5,328847300.0,2251.49,3212116400.0
2012-08-27 10:15:00,2251.397,2251.62,2242.54,308719300.0,2246.123,2888537800.0
2012-08-27 10:30:00,2246.298,2247.861,2242.951,221766500.0,2247.861,2108808500.0
2012-08-27 10:45:00,2246.922,2247.188,2243.394,199222400.0,2244.38,1877696600.0
2012-08-27 11:00:00,2244.075,2248.686,2243.224,202321600.0,2248.016,1857395300.0
2012-08-27 11:15:00,2247.486,2248.279,2245.893,159336500.0,2247.086,1485119800.0
2012-08-27 11:30:00,2246.57,2246.57,2238.566,204826100.0,2239.052,1936762400.0
2012-08-27 13:15:00,2237.702,2237.702,2235.051,156312600.0,2236.186,1471595600.0
2012-08-27 13:30:00,2237.052,2237.052,2234.259,167092900.0,2235.351,1572659700.0
2012-08-27 13:45:00,2236.477,2245.204,2236.09,193824100.0,2240.336,1786400100.0
2012-08-27 14:00:00,2240.057,2240.057,2236.177,154571400.0,2237.374,1442884500.0
2012-08-27 14:15:00,2240.343,2241.654,2236.32,200924400.0,2238.36,1769477200.0
2012-08-27 14:30:00,2238.85,2239.752,2232.024,228690000.0,2232.902,2290292400.0
2012-08-27 14:45:00,2233.268,2234.529,2229.426,284181100.0,2229.426,2661599800.0
2012-08-27 15:00:00,2229.891,2231.237,2228.151,378874600.0,2228.204,3540146500.0
2012-08-28 09:45:00,2226.898,2234.645,2223.324,345599400.0,2223.797,2707083400.0
2012-08-28 10:00:00,2223.419,2233.707,2223.019,242969100.0,2232.612,2218020800.0
2012-08-28 10:15:00,2232.877,2234.706,2229.056,170087400.0,2230.33,1656293500.0
2012-08-28 10:30:00,2230.092,2230.182,2225.394,141936700.0,2225.7,1382367400.0
2012-08-28 10:45:00,2225.395,2225.493,2222.001,197444000.0,2224.977,1753816600.0
2012-08-28 11:00:00,2225.431,2228.475,2225.132,138776300.0,2225.342,1235161200.0
2012-08-28 11:15:00,2226.295,2226.295,2223.682,121002000.0,2224.708,1189071100.0
2012-08-28 11:30:00,2224.228,2225.419,2222.596,138260900.0,2224.952,1283628500.0
2012-08-28 13:15:00,2224.957,2226.732,2224.493,117031500.0,2226.136,1037033400.0
2012-08-28 13:30:00,2225.854,2228.968,2224.988,167833900.0,2228.968,1398104000.0
2012-08-28 13:45:00,2229.567,2243.353,2229.567,349410400.0,2243.13,3198395700.0
2012-08-28 14:00:00,2244.434,2250.6,2244.434,386465500.0,2247.098,3472169300.0
2012-08-28 14:15:00,2247.341,2247.597,2241.357,229410800.0,2243.928,2063688600.0
2012-08-28 14:30:00,2243.708,2245.719,2240.994,217658800.0,2241.746,1944381100.0
2012-08-28 14:45:00,2241.859,2244.149,2240.675,180595100.0,2240.675,1619115600.0
2012-08-28 15:00:00,2240.357,2240.357,2236.082,232879700.0,2238.411,2172746100.0
2012-08-29 09:45:00,2230.199,2230.466,2219.652,276278300.0,2219.94,2334989000.0
2012-08-29 10:00:00,2220.148,2224.276,2219.206,223368500.0,2224.276,2148416100.0
2012-08-29 10:15:00,2224.148,2236.583,2223.65,221519700.0,2234.436,2030459900.0
2012-08-29 10:30:00,2235.006,2236.175,2231.914,191237900.0,2235.746,1690805900.0
2012-08-29 10:45:00,2235.873,2236.024,2233.19,135335000.0,2234.354,1206458600.0
2012-08-29 11:00:00,2234.219,2240.112,2231.54,183979600.0,2232.034,1622846200.0
2012-08-29 11:15:00,2231.825,2232.482,2228.258,131031400.0,2228.995,1182955800.0
2012-08-29 11:30:00,2229.056,2229.187,2223.939,160170900.0,2227.586,1371376500.0
2012-08-29 13:15:00,2228.013,2228.416,2226.056,100663800.0,2227.609,956973300.0
2012-08-29 13:30:00,2227.9,2228.115,2222.595,133603000.0,2222.595,1545823900.0
2012-08-29 13:45:00,2222.486,2224.686,2218.641,164382200.0,2223.165,1661452700.0
2012-08-29 14:00:00,2223.43,2223.43,2217.894,136778000.0,2218.301,1548649800.0
2012-08-29 14:15:00,2217.641,2219.017,2215.213,207888000.0,2217.457,2074091300.0
2012-08-29 14:30:00,2217.333,2223.476,2217.104,170946600.0,2222.428,1678888200.0
2012-08-29 14:45:00,2222.316,2222.369,2216.543,184293900.0,2216.836,1732637900.0
2012-08-29 15:00:00,2216.786,2217.792,2214.429,279588000.0,2214.814,2609361500.0
2012-08-30 09:45:00,2204.515,2219.573,2204.515,264279700.0,2218.954,2371357100.0
2012-08-30 10:00:00,2218.936,2218.936,2211.821,197875700.0,2214.65,1845199100.0
2012-08-30 10:15:00,2214.456,2216.068,2208.504,203973200.0,2210.138,1978711400.0
2012-08-30 10:30:00,2210.46,2220.646,2210.46,227451600.0,2220.231,2145576800.0
2012-08-30 10:45:00,2219.947,2223.195,2218.333,197183900.0,2222.011,1889188400.0
2012-08-30 11:00:00,2221.511,2222.421,2216.645,148605400.0,2216.714,1380867700.0
2012-08-30 11:15:00,2216.418,2216.445,2209.368,171814500.0,2210.324,1725461500.0
2012-08-30 11:30:00,2211.433,2211.433,2203.851,180830600.0,2204.895,1841163000.0
2012-08-30 13:15:00,2204.046,2205.415,2201.7,193730500.0,2202.56,1882009400.0
2012-08-30 13:30:00,2201.581,2201.581,2188.724,293725900.0,2190.545,2869934100.0
2012-08-30 13:45:00,2190.568,2206.396,2190.246,262950400.0,2206.396,2498992600.0
2012-08-30 14:00:00,2206.157,2207.663,2201.725,247612700.0,2207.639,2375286100.0
2012-08-30 14:15:00,2207.973,2217.58,2207.93,291146900.0,2208.298,2796445700.0
2012-08-30 14:30:00,2207.653,2212.818,2206.285,150121300.0,2212.818,1576147300.0
2012-08-30 14:45:00,2212.974,2216.942,2209.977,211630000.0,2209.977,2045530200.0
2012-08-30 15:00:00,2210.19,2211.37,2205.938,306198700.0,2211.37,2645335600.0
2012-08-31 09:45:00,2205.573,2217.076,2204.86,229956200.0,2216.391,2109241400.0
2012-08-31 10:00:00,2216.553,2217.499,2211.332,203692600.0,2216.868,1940883400.0
2012-08-31 10:15:00,2216.793,2218.866,2211.498,233570400.0,2212.361,2089038000.0
2012-08-31 10:30:00,2212.357,2215.381,2211.428,125271400.0,2214.847,1108673300.0
2012-08-31 10:45:00,2214.874,2215.257,2211.756,124921600.0,2211.86,1085474800.0
2012-08-31 11:00:00,2211.526,2211.574,2205.117,153004900.0,2206.107,1414249000.0
2012-08-31 11:15:00,2206.221,2210.943,2206.093,122007500.0,2209.512,1059973900.0
2012-08-31 11:30:00,2209.796,2212.366,2209.232,105746400.0,2210.746,948470900.0
2012-08-31 13:15:00,2211.369,2211.879,2209.484,100230400.0,2210.876,850105000.0
2012-08-31 13:30:00,2210.856,2210.856,2204.241,121558200.0,2206.597,1094103600.0
2012-08-31 13:45:00,2206.613,2208.969,2205.158,96970300.0,2206.103,923256800.0
2012-08-31 14:00:00,2206.724,2209.295,2204.737,145305900.0,2207.789,1239818800.0
2012-08-31 14:15:00,2206.488,2209.23,2203.277,146741500.0,2205.994,1309540500.0
2012-08-31 14:30:00,2204.647,2206.993,2203.123,147092800.0,2205.466,1338392600.0
2012-08-31 14:45:00,2206.064,2216.973,2205.198,245164500.0,2211.386,2213926300.0
2012-08-31 15:00:00,2210.912,2212.823,2204.868,295264000.0,2204.868,2615742700.0
2012-09-03 09:45:00,2201.123,2208.621,2196.585,266820700.0,2208.621,2499420100.0
2012-09-03 10:00:00,2208.777,2214.88,2207.048,287339900.0,2214.295,2735773300.0
2012-09-03 10:15:00,2213.424,2224.669,2213.394,363385000.0,2221.417,3345472300.0
2012-09-03 10:30:00,2221.292,2223.123,2217.915,258645100.0,2218.683,2405864900.0
2012-09-03 10:45:00,2219.01,2220.746,2215.346,177342800.0,2220.746,1773633300.0
2012-09-03 11:00:00,2221.223,2229.277,2219.943,239077500.0,2229.185,2255529800.0
2012-09-03 11:15:00,2229.635,2232.132,2226.988,209166400.0,2233.126,1945519700.0
2012-09-03 11:30:00,2234.223,2235.927,2229.654,276376800.0,2232.841,2400024100.0
